,Score,Certificate,Owner,Country of Origin,Farm Name,Lot Number,Mill,ICO Number,Company,Altitude,Region,Producer,Number of Bags,Bag Weight,In-Country Partner,Harvest Year,Grading Date,Owner,Variety,Status,Processing Method,Aroma,Flavor,Aftertaste,Acidity,Body,Balance,Uniformity,Clean Cup,Sweetness,Overall,Defects,Total Cup Points,Moisture,Category One Defects,Quakers,Color,Category Two Defects,NA,Expiration,Certification Body,Certification Address,Certification Contact
0,81.83,Q Arabica Certificate,Yukinobu Ueda,Guatemala,Unex(Guatemala),11/23/42,Unex(Guatemala),11/23/42,"NIPPON COFFEE TRADING CO.,LTD",1400,Oriente,Unex(Guatemala),250,69 kg,Japan Coffee Exchange,2019,"November 23rd, 2020",Yukinobu Ueda,Bourbon,Completed,Washed / Wet,7.42,7.42,7.5,7.42,7.33,7.33,10,10,10,7.42,0,81.83,12%,0 full defects,0,greenish,1 full defects,,"November 23rd, 2021",Japan Coffee Exchange,"〒413-0002 静岡県熱海市伊豆山１１７３−５８ 1173-58 Izusan, Atami, Shizuoka, 413-0002 JAPAN",松澤　宏樹　Koju Matsuzawa - +81(0)9085642901
0,81.75,Q Arabica Certificate,Ikuto Uehara,Brazil,not specificated,002/1738/0121,dry mil of Cocapil cooperative,002/1738/0121,Marubeni Corporation,1250,alta mogiana,Cocapil cooperative,430,60 kg,Japan Coffee Exchange,2020 / 2021,"October 27th, 2020",Ikuto Uehara,Other,Completed,Natural / Dry,7.58,7.25,7.33,7.42,7.42,7.33,10,10,10,7.42,0,81.75,11.50%,0 full defects,2,Green,2 full defects,,"October 27th, 2021",Japan Coffee Exchange,"〒413-0002 静岡県熱海市伊豆山１１７３−５８ 1173-58 Izusan, Atami, Shizuoka, 413-0002 JAPAN",松澤　宏樹　Koju Matsuzawa - +81(0)9085642901
0,81.75,Q Arabica Certificate,"Lin, Che-Hao Krude 林哲豪",Taiwan,御香咖啡園 (Yuxiang Coffee Garden),2020 臺南市精品咖啡評鑑批次,御香咖啡園 (Yuxiang Coffee Garden),,TCL 台灣咖啡研究室,650,"Dongshan Dist., Tainan City","陳建源 (CHEN, CHIEN-YUAN)",20,50 kg,NKG Quality Service (a division of Bernhard Rothfos Intercafé AG),2019,"September 1st, 2020","Lin, Che-Hao Krude 林哲豪",Other,Completed,Washed / Wet,7.33,7.5,7.25,7.25,7.75,7.33,10,10,10,7.33,0,81.75,11%,0 full defects,0,Bluish-Green,0 full defects,,"September 1st, 2021",NKG Quality Service (a division of Bernhard Rothfos Intercafé AG),"Bahnhofstrasse 22 6300 Zug, Switzerland",Gloria Pedroza - +41417287296
0,81.75,CQI Arabica Technical Report,João Batista Jarduli,Brazil,CAFEBRAS COMERCIO DE CAFÉ,CB598/20 A - B0215/20,DRY MILL,,cafebras comércio de cafes do brasil,900,CERRADO MINEIRO,CAFEBRAS COMERCIO DE CAFÉ,300,60 kg,Brazil Specialty Coffee Association,2019,"April 17th, 2020",João Batista Jarduli,Mundo Novo,Completed,Natural / Dry,7.25,7.42,7.25,7.58,7.5,7.33,10,10,10,7.42,0,81.75,11%,0 full defects,0,,7 full defects,,"April 17th, 2021",Brazil Specialty Coffee Association,"Rua Gaspar Batista Paiva, 416 – Santa Luiza Varginha/MG – Brazil",Chris Allen - 55 35 3212-4705
0,81.75,CQI Arabica Technical Report,João Batista Jarduli,Brazil,CAFEBRASCOMERCIO DECAFE,CB598/20 B - B0216/20,DRY MILL,,cafebras comércio de cafes do brasil,900,CERRADO,CAFEBRAS COMERCIODE CAFÉ,20,60 kg,Brazil Specialty Coffee Association,2019,"April 17th, 2020",João Batista Jarduli,Mundo Novo,Completed,Natural / Dry,7.33,7.5,7.25,7.42,7.33,7.5,10,10,10,7.42,0,81.75,11%,0 full defects,0,Green,6 full defects,,"April 17th, 2021",Brazil Specialty Coffee Association,"Rua Gaspar Batista Paiva, 416 – Santa Luiza Varginha/MG – Brazil",Chris Allen - 55 35 3212-4705
0,81.67,Q Arabica Certificate,PTRAAS,Indonesia,"Pondokbaru, Benermeriah",ptraas no.2,"Pondokbaru, Benermeriah",15/3515/57 & 15/3515/58,PT Rajawali Artha Agro Sejahtera (PTRAAS),1200,sumatra,PT. Rajawali Artha Agro Sejahtera,320,60 kg,Specialty Coffee Association of Indonesia,2020,"September 29th, 2020",PTRAAS,Mandheling,Completed,Washed / Wet,7.42,7.33,7.42,7.42,7.33,7.42,10,10,10,7.33,0,81.67,12%,0 full defects,3,Green,4 full defects,,"September 29th, 2021",Specialty Coffee Association of Indonesia,"Ministry of Agriculture Republic Indonesia, Build C 5th Floor wing B Room 515 . Jl. Harsono RM No. 3, Ragunan, South Jakarta, Jakarta",Mahardini Farizki - 081284251303 / 085780031543
0,81.67,Q Arabica Certificate,Juan Manuel Sanchez Silvestre,Honduras,Las Cuchillas,320,Dry Mill,13-111-195,Mercon Honduras,1500,Comayagua,Fausto Nahun Maldonado,275,69 kg,Instituto Hondureño del Café,2020,"June 2nd, 2020",Juan Manuel Sanchez Silvestre,Catuai,Completed,Washed / Wet,7.58,7.5,7.17,7.25,7.33,7.42,10,10,10,7.42,0,81.67,11%,0 full defects,0,Green,4 full defects,,"June 2nd, 2021",Instituto Hondureño del Café,"Laboratorio de Control de Calidad de Café ( CNCC), 33 Calle, 1-2 Avenida, Sector El Cacao. San Pedro Sula, Cortes",Ramon Reyes - + 504 9693-9042
0,81.67,Q Arabica Certificate,Janny Marlith Torres,Honduras,El Ejido,353,"desculpado, lavado y secado en secadoras solares",13-154-185,Coffee planet Corporation S.A,1600,Copan,Origenes Coffee Plantation,150,69 kg,Instituto Hondureño del Café,2020,"May 21st, 2020",Janny Marlith Torres,Catuai,Completed,Washed / Wet,7.58,7.42,7.25,7.33,7.42,7.25,10,10,10,7.42,0,81.67,10%,0 full defects,0,Green,2 full defects,,"May 21st, 2021",Instituto Hondureño del Café,"Laboratorio de Control de Calidad de Café ( CNCC), 33 Calle, 1-2 Avenida, Sector El Cacao. San Pedro Sula, Cortes",Ramon Reyes - + 504 9693-9042
0,81.58,Q Arabica Certificate,MR.BROWN CAFE,Brazil,Fazenda Bom Jardim,1,Dry mill,,Mr.Brown Cafe,1100,"Minas Gerais state, Cerrado region",Lucas V. Nascimento,320,60 kg,Blossom Valley International宸嶧國際,2019,"November 7th, 2020",MR.BROWN CAFE,Bourbon,Completed,Natural / Dry,7.33,7.33,7.33,7.25,7.58,7.33,10,10,10,7.42,0,81.58,10.50%,0 full defects,0,greenish,0 full defects,,"November 7th, 2021",Blossom Valley International宸嶧國際,No.72 Mo-Fan St. Taiwan Zip: 403,Damon Chen陳嘉峻 - +886423022323
0,81.5,CQI Arabica Technical Report,Angelica Paola Citan Lopez,Guatemala,LINDA VISTA,11-973-1040,LINDA VISTA,11-973-1040,"MERCON GUATEMALA, S. A.",1800,SANTA ROSA,PABLO ARTURO CHUY FLORES,275,69 kg,Asociacion Nacional Del Café,2020,"September 9th, 2020",Angelica Paola Citan Lopez,Catuai,Completed,Natural / Dry,7.25,7.42,7.17,7.58,7.33,7.42,10,10,10,7.33,0,81.5,10%,0 full defects,3,Green,9 full defects,,"September 9th, 2021",Asociacion Nacional Del Café,"5a Calle 0-50, Zona 14 Guatemala City, Guatemala 1014",Brayan Cifuentes -
0,81.42,Q Arabica Certificate,Consejo Salvadoreño del Café,El Salvador,TRES VOLCANES,6,ACPA. ATAISI DE R.L.,9,Consejo Salvadoreño del Café,1400,APANECA - ILAMATEPEC,ACPA. ATAISI DE R.L.,275,69 kg,Salvadoran Coffee Council,2019,"May 19th, 2020",Consejo Salvadoreño del Café,Bourbon,Completed,Washed / Wet,7.25,7.58,7.33,7.42,7.25,7.33,10,10,10,7.25,0,81.42,0%,0 full defects,3,Bluish-Green,2 full defects,,"May 19th, 2021",Salvadoran Coffee Council,"Final 1a. Av. Norte y 13 Calle Pte., dentro de las instalaciones del MAG",Tomas Bonilla - (503) 2505-6600
0,81.33,CQI Arabica Technical Report,Ikuto Uehara,Colombia,various farms,3/37/03931,dry mill,3/37/03931,Marubeni Corporation,1550,mainly middle of colombia,racafe,375,70 kg,Japan Coffee Exchange,2019,"October 27th, 2020",Ikuto Uehara,Other,Completed,Washed / Wet,7.42,7.25,7.33,7.25,7.33,7.42,10,10,10,7.33,0,81.33,12%,0 full defects,3,Green,8 full defects,,"October 27th, 2021",Japan Coffee Exchange,"〒413-0002 静岡県熱海市伊豆山１１７３−５８ 1173-58 Izusan, Atami, Shizuoka, 413-0002 JAPAN",松澤　宏樹　Koju Matsuzawa - +81(0)9085642901
0,81.33,Q Arabica Certificate,Byron Gonzalez,Guatemala,BENEFICIO EL TORREON,11/23/473,BENEFICIO IXCHEL,11/23/473,"UNEX (GUATEMALA), S. A.",1901.64,oriente,AGROINDUSTRIAS CAFETALERAS,100,69 kg,Asociacion Nacional Del Café,2020,"April 21st, 2020",Byron Gonzalez,Bourbon,Completed,Washed / Wet,7.42,7.5,7.17,7.42,7.25,7.33,10,10,10,7.25,0,81.33,9%,0 full defects,2,Green,4 full defects,,"April 21st, 2021",Asociacion Nacional Del Café,"5a Calle 0-50, Zona 14 Guatemala City, Guatemala 1014",Brayan Cifuentes -
0,81.25,Q Arabica Certificate,Ikuto Uehara,Honduras,Not specificated,13/186/046,Dry Mill of Safracafe,13/186/046,Marubeni Corporation,1350,Honduras Copan,Aprocafesca,282,69 kg,Japan Coffee Exchange,2020,"October 27th, 2020",Ikuto Uehara,Other,Completed,Washed / Wet,7.5,7.33,7.25,7.33,7.25,7.25,10,10,10,7.33,0,81.25,12%,0 full defects,2,Green,0 full defects,,"October 27th, 2021",Japan Coffee Exchange,"〒413-0002 静岡県熱海市伊豆山１１７３−５８ 1173-58 Izusan, Atami, Shizuoka, 413-0002 JAPAN",松澤　宏樹　Koju Matsuzawa - +81(0)9085642901
0,81.25,Q Arabica Certificate,Beneficio Santa Rosa,Honduras,Cluster Beneficio Santa Rosa,24,Beneficio Santa Rosa,13123033,Beneficio Santa Rosa,1250,Copan,Beneficio Santa Rosa,275,69 kg,Instituto Hondureño del Café,2021,"February 23rd, 2021",Beneficio Santa Rosa,Catuai,Completed,Washed / Wet,7.5,7.33,7.17,7.17,7.42,7.33,10,10,10,7.33,0,81.25,10.60%,0 full defects,1,Green,1 full defects,,"February 23rd, 2022",Instituto Hondureño del Café,"Laboratorio de Control de Calidad de Café ( CNCC), 33 Calle, 1-2 Avenida, Sector El Cacao. San Pedro Sula, Cortes",Ramon Reyes - + 504 9693-9042
0,81.08,CQI Arabica Technical Report,PTRAAS,Indonesia,"Pondokbaru, Benermeriah",ptraas no.2,"Pondokbaru, Benermeriah",15/3515/57 & 15/3515/58,PT Rajawali Artha Agro Sejahtera (PTRAAS),1200,sumatra,PT. Rajawali Artha Agro Sejahtera,320,60 kg,Specialty Coffee Association of Indonesia,2020,"July 20th, 2020",PTRAAS,Mandheling,Completed,Washed / Wet,7.33,7.33,7.17,7.5,7.42,7.08,10,10,10,7.25,0,81.08,12%,0 full defects,8,Green,4 full defects,,"July 20th, 2021",Specialty Coffee Association of Indonesia,"Ministry of Agriculture Republic Indonesia, Build C 5th Floor wing B Room 515 . Jl. Harsono RM No. 3, Ragunan, South Jakarta, Jakarta",Mahardini Farizki - 081284251303 / 085780031543
0,81,Q Arabica Certificate,Compañia Hondureña del Cafe S.A de c.v.,Honduras,Cerro Negro,2668,seco,13-108-1054,Compañia Hondureña del Café S.A. de C.V.,1400,"Zona de Santa Marta, municipio de San Marcos, departamento de Ocotepeque, Honduras",Feliciano Rivera,275,69 kg,Instituto Hondureño del Café,2019,"July 9th, 2020",Compañia Hondureña del Cafe S.A de c.v.,Catimor,Completed,Washed / Wet,7.5,7.33,7.08,7.17,7.5,7.25,10,10,10,7.17,0,81,10%,0 full defects,0,Green,5 full defects,,"July 9th, 2021",Instituto Hondureño del Café,"Laboratorio de Control de Calidad de Café ( CNCC), 33 Calle, 1-2 Avenida, Sector El Cacao. San Pedro Sula, Cortes",Ramon Reyes - + 504 9693-9042
0,81,CQI Arabica Technical Report,Ruddy Azofeifa,Costa Rica,HACIENDA SAN IGNACIO,HACIENDA SAN IGNACIO,LA GIORGIA,,CAFETALERA INTERNACIONAL CAFINTER S.A,1200,CENTRAL VALLEY,HACIENDA SAN IGNACIO,275,18975 kg,Specialty Coffee Association of Costa Rica,2020 / 2021,"November 30th, 2020",Ruddy Azofeifa,Caturra,Completed,Washed / Wet,7.58,7.25,7.08,7.42,7.17,7.33,10,10,10,7.17,0,81,11%,0 full defects,18,Green,5 full defects,,"November 30th, 2021",Specialty Coffee Association of Costa Rica,"Blvd Rohrmoser, de Prisma Dental 200 norte y 25 oeste, casa 21",Noelia Villalobos - (506) 2220 0685
0,80.83,Q Arabica Certificate,Yukinobu Ueda,Nicaragua,Mercon Coffee Group CISA,017/001/623-1663,Mercon Coffee Group CISA,017/001/623-1663,NCC,1300,Matagalpa,Mercon Coffee Group CISA,165,69 kg,Japan Coffee Exchange,2019,"October 27th, 2020",Yukinobu Ueda,Catuai,Completed,Washed / Wet,7.33,7.25,7.25,7.25,7.25,7.25,10,10,10,7.25,0,80.83,12%,0 full defects,2,Green,0 full defects,,"October 27th, 2021",Japan Coffee Exchange,"〒413-0002 静岡県熱海市伊豆山１１７３−５８ 1173-58 Izusan, Atami, Shizuoka, 413-0002 JAPAN",松澤　宏樹　Koju Matsuzawa - +81(0)9085642901
0,80.75,CQI Arabica Technical Report,Asociación Aldea Global Jinotega,Nicaragua,Aldea Global,P48161,Aldea Coffee,017/191/1841,Asociación Aldea Global Jinotega,1100,Matagalpa,Aldea Global,275,69 kg,Asociación de Cafés Especiales de Nicaragua,2020,"July 14th, 2020",Asociación Aldea Global Jinotega,SHG,Completed,Washed / Wet,7.33,7.17,6.83,7.25,7.5,7.33,10,10,10,7.33,0,80.75,12%,3 full defects,2,Green,12 full defects,,"July 14th, 2021",Asociación de Cafés Especiales de Nicaragua,"Del Hotel Seminole 2 C al lago, 1 C arriba.",Maria Ines Benavidez Toval - 011-(505)-8396 4717
0,80.67,CQI Arabica Technical Report,Consejo Salvadoreño del Café,El Salvador,TUXPAL,1,TUXPAL,09-392-97,Consejo Salvadoreño del Café,1200,Apaneca-Ilamatepec,"Tejemet, S.A. de C.V.",275,69 kg,Salvadoran Coffee Council,2019,"July 17th, 2020",Consejo Salvadoreño del Café,Bourbon,Completed,Washed / Wet,7.08,7.08,7,7.42,7.42,7.33,10,10,10,7.33,0,80.67,0%,0 full defects,1,Green,6 full defects,,"July 17th, 2021",Salvadoran Coffee Council,"Final 1a. Av. Norte y 13 Calle Pte., dentro de las instalaciones del MAG",Tomas Bonilla - (503) 2505-6600
0,80.42,Q Arabica Certificate,MR.BROWN CAFE,Guatemala,Cascajal Farm,1,SCL Mill,,Mr.Brown Cafe,1550,Guatemala Oriente,Amado Palencia,275,69 kg,Blossom Valley International宸嶧國際,2020,"January 21st, 2021",MR.BROWN CAFE,Other,Completed,Washed / Wet,7.17,7.33,7.08,7.25,7.17,7.17,10,10,10,7.25,0,80.42,11.50%,0 full defects,0,Green,0 full defects,,"January 21st, 2022",Blossom Valley International宸嶧國際,No.72 Mo-Fan St. Taiwan Zip: 403,Damon Chen陳嘉峻 - +886423022323
0,80.17,Q Arabica Certificate,Alexis Rodriguez,Brazil,Alto Cafezal,1585841,Wolthers,002/4317/0084,Nestle Nespresso SA,1400,Cerrado,Alto Cafezal,320,60 kg,NKG Quality Service (a division of Bernhard Rothfos Intercafé AG),2019,"November 4th, 2020",Alexis Rodriguez,Catuai,Completed,Natural / Dry,7.08,7.08,7.25,7.42,7.42,6.92,10,10,10,7,0,80.17,11%,0 full defects,2,Yellow-Green - Natural coffee,4 full defects,,"November 4th, 2021",NKG Quality Service (a division of Bernhard Rothfos Intercafé AG),"Bahnhofstrasse 22 6300 Zug, Switzerland",Gloria Pedroza - +41417287296
0,80.08,Q Arabica Certificate,"Lin, Che-Hao Krude 林哲豪",Taiwan,175 coffee,2020 臺南市精品咖啡評鑑批次,175 coffee,,TCL 台灣咖啡研究室,650,"Dongshan Dist., Tainan City",賴東卿 (Don-chin-Lai),5,50 kg,NKG Quality Service (a division of Bernhard Rothfos Intercafé AG),2019,"September 1st, 2020","Lin, Che-Hao Krude 林哲豪",Other,Completed,Washed / Wet,7.33,7.17,6.92,6.92,7.33,7.42,10,10,10,7,0,80.08,11%,0 full defects,0,Bluish-Green,0 full defects,,"September 1st, 2021",NKG Quality Service (a division of Bernhard Rothfos Intercafé AG),"Bahnhofstrasse 22 6300 Zug, Switzerland",Gloria Pedroza - +41417287296
0,80.08,CQI Arabica Technical Report,PTRAAS,Indonesia,"Pondokbaru, Benermeriah",ptraas no.2,"Pondokbaru, Benermeriah",15/3515/57 & 15/3515/58,PT Rajawali Artha Agro Sejahtera (PTRAAS),1200,sumatra,PT. Rajawali Artha Agro Sejahtera,320,60 kg,Specialty Coffee Association of Indonesia,2020,"August 19th, 2020",PTRAAS,Mandheling,Completed,Washed / Wet,7.25,7.42,7,7.08,7.17,7.08,10,10,10,7.08,0,80.08,13%,0 full defects,5,Green,1 full defects,,"August 19th, 2021",Specialty Coffee Association of Indonesia,"Ministry of Agriculture Republic Indonesia, Build C 5th Floor wing B Room 515 . Jl. Harsono RM No. 3, Ragunan, South Jakarta, Jakarta",Mahardini Farizki - 081284251303 / 085780031543
0,80,Q Arabica Certificate,Alexis Rodriguez,Brazil,,1593771,ECOM,002-1352-0196,Nestle Nespresso SA,1300,Cerrado,,320,60 kg,NKG Quality Service (a division of Bernhard Rothfos Intercafé AG),2019,"October 30th, 2020",Alexis Rodriguez,Bourbon,Completed,Pulped natural / honey,7.42,7.17,7.25,7.17,7.08,6.92,10,10,10,7,0,80,11%,0 full defects,0,Yellow-Green - Natural coffee,3 full defects,,"October 30th, 2021",NKG Quality Service (a division of Bernhard Rothfos Intercafé AG),"Bahnhofstrasse 22 6300 Zug, Switzerland",Gloria Pedroza - +41417287296
0,79.58,CQI Arabica Technical Report,Byron Gonzalez,Guatemala,LINDA VISTA,11-973-1040,HÚMEDO,11-973-1040,"MERCON GUATEMALA, S. A.",1800,SANTA ROSA,PABLO ARTURO CHUY FLORES,275,69 kg,Asociacion Nacional Del Café,2020,"August 21st, 2020",Byron Gonzalez,Catuai,Completed,Natural / Dry,7,7.08,7,7.17,7.25,7,10,10,10,7.08,0,79.58,11%,0 full defects,1,Green,5 full defects,,"August 21st, 2021",Asociacion Nacional Del Café,"5a Calle 0-50, Zona 14 Guatemala City, Guatemala 1014",Brayan Cifuentes -
0,79.5,CQI Arabica Technical Report,Alexis Rodriguez,Guatemala,,1593771,Exportcafe - ECOM,011-063-1333,Nestle Nespresso SA,1798,Huehuetenango,Agua Santa,275,69 kg,NKG Quality Service (a division of Bernhard Rothfos Intercafé AG),2019,"November 4th, 2020",Alexis Rodriguez,Other,Completed,Washed / Wet,7.5,7.42,7.33,7.58,7.58,7.75,9.33,9.33,9.33,7.67,-1.33,79.5,12%,1 full defects,3,Green,7 full defects,,"November 4th, 2021",NKG Quality Service (a division of Bernhard Rothfos Intercafé AG),"Bahnhofstrasse 22 6300 Zug, Switzerland",Gloria Pedroza - +41417287296
0,78.33,CQI Arabica Technical Report,Asociación Aldea Global Jinotega,Nicaragua,Aldea Global,P48161,Aldea Coffee,017/191/1841,Asociación Aldea Global Jinotega,1100,Matagalpa,Aldea Global,271,69 kg,Asociación de Cafés Especiales de Nicaragua,2020,"June 26th, 2020",Asociación Aldea Global Jinotega,SHG,Completed,Washed / Wet,7.17,6.67,6.42,7.08,7.17,6.92,10,10,10,6.92,0,78.33,13%,0 full defects,0,Green,1 full defects,,"June 26th, 2021",Asociación de Cafés Especiales de Nicaragua,"Del Hotel Seminole 2 C al lago, 1 C arriba.",Maria Ines Benavidez Toval - 011-(505)-8396 4717
0,76.33,CQI Arabica Technical Report,PTRAAS,Indonesia,"Pondokbaru, Benermeriah",ptraas no.2,"Pondokbaru, Benermeriah",15/3515/57 & 15/3515/58,PT Rajawali Artha Agro Sejahtera (PTRAAS),1200,sumatra,PT. Rajawali Artha Agro Sejahtera,320,60 kg,Specialty Coffee Association of Indonesia,2020,"September 9th, 2020",PTRAAS,Mandheling,Completed,Washed / Wet,7.58,7.25,7.17,7.42,7.5,7.5,7.33,8.67,10,7.25,-1.33,76.33,12%,0 full defects,2,Green,0 full defects,,"September 9th, 2021",Specialty Coffee Association of Indonesia,"Ministry of Agriculture Republic Indonesia, Build C 5th Floor wing B Room 515 . Jl. Harsono RM No. 3, Ragunan, South Jakarta, Jakarta",Mahardini Farizki - 081284251303 / 085780031543
0,70.42,CQI Arabica Technical Report,Jack Parker,Colombia,Finca La Costa,Microlot,Finca La Frontera,,"Southern Viking Trading Company, LLC",1800,CALDAS,Jack Parker and Paul Grant,4,240 kg,Asociación de Cafés Especiales de Nicaragua,2019,"August 14th, 2020",Jack Parker,Other,Completed,Washed / Wet,6.83,6.75,6.58,7.33,7.17,7,7.33,7.33,10,6.75,-2.67,70.42,11%,0 full defects,0,Green,0 full defects,,"August 14th, 2021",Asociación de Cafés Especiales de Nicaragua,"Del Hotel Seminole 2 C al lago, 1 C arriba.",Maria Ines Benavidez Toval - 011-(505)-8396 4717
0,66.75,CQI Arabica Technical Report,Juan Manuel Sanchez Silvestre,Honduras,La Cuesta,366,Dry Mill,13-111-208,Mercon Honduras,1500,San Andres,Bernardina Sanchez,92,30 kg,Instituto Hondureño del Café,2019,"September 18th, 2020",Juan Manuel Sanchez Silvestre,Catuai,Completed,Washed / Wet,7.75,7.5,7.42,7.5,7.67,7.42,6,6,6,7.5,-4,66.75,10%,0 full defects,0,Green,8 full defects,,"September 18th, 2021",Instituto Hondureño del Café,"Laboratorio de Control de Calidad de Café ( CNCC), 33 Calle, 1-2 Avenida, Sector El Cacao. San Pedro Sula, Cortes",Ramon Reyes - + 504 9693-9042